RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,Date,Rent_Price,Cluster,Fire_Date,Pre_Fire_Avg
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-07-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-08-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-09-30,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-10-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-11-30,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-12-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-01-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-02-29,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-03-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-04-30,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-05-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-06-30,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-07-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-08-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-09-30,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-10-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-11-30,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-12-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-01-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-02-28,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-03-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-04-30,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-05-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-06-30,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-07-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-08-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-09-30,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-10-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-11-30,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-12-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-01-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-02-28,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-03-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-04-30,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-05-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-06-30,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-07-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-08-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-09-30,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-10-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-11-30,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-12-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-01-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-02-28,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-03-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-04-30,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-05-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-06-30,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-07-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-08-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-09-30,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-10-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-11-30,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-12-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-01-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-02-29,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-03-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-04-30,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-05-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-06-30,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-07-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-08-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-09-30,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-10-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-11-30,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-12-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-01-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-02-28,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-03-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-04-30,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-05-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-06-30,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-07-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-08-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-09-30,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-10-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-11-30,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-12-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-01-31,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-02-28,NA,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-03-31,6631.89861,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-04-30,6523.516371,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-05-31,6606.494702,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-06-30,6748.385331,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-07-31,7038.608679,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-08-31,6974.284346,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-09-30,7009.8126,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-10-31,7061.879389,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-11-30,7002.433104,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-12-31,6741.603822,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-01-31,6971.74976,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-02-28,7106.294859,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-03-31,7490.984039,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-04-30,7516.155409,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-05-31,7886.650221,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-06-30,7780.685509,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-07-31,7594.111502,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-08-31,7500.480633,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-09-30,7470.562454,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-10-31,7565.911087,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-11-30,7337.798122,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-12-31,7596.778128,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-01-31,7630.181271,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-02-29,7835.6875,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-03-31,7700.4522,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-04-30,7554.610271,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-05-31,7482.143855,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-06-30,7619.801778,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-07-31,7868.336298,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-08-31,7979.962256,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-09-30,7925.739018,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-10-31,7659.305034,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-11-30,7432.02197,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-12-31,7791.2193185,Getty Fire,2019-10-31,NA
96426,7414,91436,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2025-01-31,8150.416667,Getty Fire,2019-10-31,NA
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-01-31,NA,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-02-28,NA,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-03-31,NA,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-04-30,NA,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-05-31,NA,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-06-30,NA,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-07-31,NA,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-08-31,NA,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-09-30,NA,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-10-31,NA,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-11-30,NA,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-12-31,NA,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-01-31,NA,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-02-29,NA,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-03-31,NA,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-04-30,NA,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-05-31,NA,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-06-30,NA,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-07-31,NA,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-08-31,NA,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-09-30,NA,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-10-31,NA,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-11-30,NA,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-12-31,NA,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-01-31,NA,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-02-28,NA,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-03-31,NA,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-04-30,NA,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-05-31,NA,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-06-30,NA,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-07-31,NA,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-08-31,NA,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-09-30,NA,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-10-31,NA,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-11-30,5524.396723,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-12-31,5450.632424,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-01-31,5566.148411,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-02-28,5564.986008,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-03-31,5659.678645,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-04-30,5671.071513,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-05-31,5733.144617,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-06-30,5795.614912,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-07-31,5742.580623,Getty Fire,2019-10-31,5869.700138666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-08-31,5760.934049,Getty Fire,2019-10-31,5869.700138666667
